Path,Label,Notation,Description,Parent,Source,Sort Priority
deaths,Deaths,,The action or fact of dying or being killed; the end of the life of a person or organism,,,59
price-indice-change,Price Change Indice,,,,,60
outbreaks,Outbreaks,,"A sudden occurrence of something unwelcome, such as war or disease",,,61
tests,Tests,,"Used to help detect a condition, determine a diagnosis, plan treatment, check to see if treatment is working, or monitor the condition over time. A doctor may order these tests as part of a routine checkup, to check for certain diseases and disorders, or to monitor your health",,,62
standardised-scale,Standardised Scale,,Measure has been mapped to a scale from 0 to 100,,,63
job-adverts,Job Adverts,,"An announcement in a newspaper, on the internet, etc. about a job that people can apply for: The job advertisements specify relevant experience",,,64
residents,Residents,,A person who lives somewhere permanently or on a long-term basis,,,65
children,Children,,Plural form of child,,,66
families,Families,,A group consisting of two parents and their children living together as a unit,,,67
cases,Cases,,"An instance of a disease, injury, or problem",,,68
persons,Persons,,A human being regarded as an individual,,,69
kilowatt-hour,Kilowatt-hour,,Unit of energy equal to 3600 kilojoules (3.6 megajoules). Commonly used as a billing unit for energy delivered to consumers by electric utilities,,,70
parcels,Parcels,,An object or collection of objects wrapped in paper in order to be carried or sent by post,,,71
tonnes,Tonnes,,The tonne is a unit of mass defined as 1000 kilogram,,,72
minutes,Minutes,,A period of time equal to sixty seconds or a sixtieth of an hour.,,,73
deprivation,Deprivation,,The damaging lack of material benefits considered to be basic necessities in a society.,,,74
indices,Indices,,,,,75
ranks,Ranks,,,,,76
scores,Scores,,,,,77
indicators,Indicators,,,,,78
households,Households,,,,,79
deflators,Deflators,,,,,80
rating,Rating,,,,,81
m2,Meters Squared,,,,,82
gwh,Gigawatt Hours,,,,,83
millions-of-tonnes,Millions of Tonnes,,,,,84
millions-of-tonnes-of-oil-equivalent,Millions of Tonnes of Oil Equivalent,,,,,85
electric-vehicle-charging-platform,Electric Vehicle Charging Platform,,,,,86
installation,Installation,,,,,87
kilowatt,Kilowatt,,,,,88
mwh,Megawatt Hours,,,,,89
gbp-per-mwh,GBP Megawatt Hour,,,,,90
million-litres,Litres (Millions),,,,,91
thousand-toe,Thousand Toe (Tonne of Oil Equivalent),,,,,92
millions-of-tonnes-of-co2-equivalent,Millions of Tonnes of CO2 Equivalent,,,,,93
local-unit,Local Unit,,,,,94
mw,Megawatt,,,,,95
certificates,Certificates,,,,,96
rough-sleepers,Rough Sleepers,,,,,97
emergency-beds,Emergency Beds,,,,,98
available-emergency-beds,Available Emergency Beds,,,,,99
additional-beds,Additional Beds,,,,,100
gbp-thousand,GBP Thousand,,,,,101
household,Household,,,,,102
prevention-activity,Prevention Activity,,,,,103
days,Days,,,,,104
placements,Placements,,,,,105
applicant,Applicant,,,,,106
score,Score,,,,,107
standardised-ratio,Ratio,,,,,108
rank,Rank,,,,,109
properties,Properties,,,,,110
thousands,Thousands,,,,,111
mt-gwp-co2-ar4,MT GWP CO2_ar4,,,,,112
kt-co2,KT-CO2,,,,,112
expenditure,Expenditure,,,,,113
litres-per-person-per-day,Litres per Person per Day,,,,,114
megalitres-per-day,Megalitres per Day,,,,,115
percentage-of-water-bodies-assessed,Percentage of Water Bodies Assessed,,,,,116
percentage-of-area,Percentage of Area,,,,,117
thousand-tonnes,Thousand Tonnes,,,,,118
mtoe,Million tonnes of oil equivalent,,,,,119
kt-co2e,Kilotonnes CO2 Equivalent,,,,,120
kt-oil-equivalent,Kilotonnes Oil Equivalent,,,,,121
pj,Petajoules,,,,,122
tj-ps-million,Terajoules per million pounds,,,,,123
millions-of-tonnes-of-co2,Millions of Tonnes of CO2,,,,,124
thousand-tonnes-co2-equivalent-ps-million,Thousand tonnes CO2 equivalent/£ million,,,,,125
toe,Tonnes of Oil Equivalent,,,,,126
